Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2015-06-22,28.75301742553711,125.96759033203125,71.2158203125,129.04241943359375,69.50184631347656,74.68244171142578,21.996479034423828,68.8698959350586,105.46775817871094,,181.86082458496094,92.13017272949219,83.80516815185547,108.5365219116211,25.370513916015625,78.8791275024414,53.932674407958984,30.61333656311035,77.83878326416016,117.47320556640625,42.90770721435547,40.465797424316406,48.51095962524414,62.7963752746582,81.81507110595703,105.2827377319336,65.02299499511719,30.855791091918945,64.5016098022461,20.281248092651367
2015-06-23,28.622329711914062,125.5560302734375,71.31227111816406,127.9175796508789,69.64358520507812,74.10319519042969,21.882471084594727,68.73252868652344,106.28527069091797,,183.44834899902344,92.21977996826172,83.32001495361328,109.1124038696289,25.236827850341797,78.63482666015625,54.5505256652832,30.537704467773438,78.08787536621094,117.59095001220703,43.05357360839844,40.18568801879883,48.69720458984375,62.28120040893555,81.78236389160156,107.46284484863281,65.33354187011719,31.01158905029297,64.01647186279297,20.219955444335938
2015-06-24,28.865673065185547,124.15829467773438,70.76881408691406,126.65106964111328,69.423095703125,73.40411376953125,21.66965103149414,68.16941833496094,105.6906967163086,,180.11370849609375,91.54351043701172,82.79508972167969,108.04471588134766,25.095266342163086,78.28018188476562,53.9796028137207,30.394010543823242,77.6539535522461,115.89884948730469,42.477386474609375,39.9493522644043,48.25203323364258,62.06266403198242,80.78460693359375,104.33721160888672,64.8065414428711,30.69997215270996,63.32551956176758,20.16701889038086
2015-06-25,28.72823143005371,123.28079223632812,70.01502227783203,126.1639633178711,68.28141784667969,73.51396942138672,21.586040496826172,67.53077697753906,106.32241821289062,,178.76136779785156,91.45386505126953,82.20654296875,107.46882629394531,25.158174514770508,78.11466979980469,53.69023132324219,30.265459060668945,76.9709701538086,114.70707702636719,42.22941970825195,39.958106994628906,47.797760009765625,61.96898651123047,79.9913330078125,107.1038589477539,64.58065795898438,30.797346115112305,63.4798583984375,20.02212905883789
2015-06-26,28.55923843383789,122.70614624023438,70.01502227783203,126.19053649902344,68.36015319824219,72.24562072753906,21.494836807250977,67.70935821533203,106.82408142089844,,179.0553741455078,91.74722290039062,82.34969329833984,107.06764221191406,24.395336151123047,78.52447509765625,53.92484664916992,30.250329971313477,78.17625427246094,115.56781005859375,42.65974044799805,39.616737365722656,49.83741760253906,61.929969787597656,80.08129119873047,107.90937042236328,64.70299530029297,30.914216995239258,63.7812385559082,20.094575881958008
2015-06-29,28.05902862548828,117.72088623046875,68.1918716430664,122.86925506591797,67.16334533691406,69.90868377685547,20.932376861572266,66.39774322509766,105.02183532714844,,174.41873168945312,90.06869506835938,81.00557708740234,105.45635986328125,23.899877548217773,76.97986602783203,52.55619812011719,29.796579360961914,76.68971252441406,113.25776672363281,41.78451156616211,38.83770751953125,48.910709381103516,61.1337776184082,78.62555694580078,106.10576629638672,62.792510986328125,30.36240005493164,61.95093536376953,19.899534225463867
2015-06-30,28.26181983947754,119.2118148803711,68.37667083740234,122.86041259765625,66.785400390625,69.5391616821289,20.87157440185547,66.24665069580078,106.03443908691406,,175.3762664794922,90.5494613647461,81.10100555419922,105.2557601928711,23.923471450805664,76.80648040771484,52.99415969848633,29.668020248413086,76.3924331665039,113.51525115966797,41.521934509277344,38.645145416259766,49.069698333740234,61.07133102416992,79.05081939697266,106.81492614746094,63.19717788696289,30.25853157043457,62.06855010986328,19.763011932373047
2015-07-01,28.525440216064453,120.35328674316406,68.97489929199219,124.64057159423828,66.10037231445312,70.4479751586914,20.948163986206055,65.9857177734375,107.57616424560547,,176.34226989746094,91.31537628173828,81.79295349121094,106.43994140625,23.73472785949707,77.60242462158203,53.58457565307617,29.87220001220703,76.94686126708984,114.50841522216797,42.0106086730957,38.90773391723633,49.7102165222168,62.22657775878906,81.20987701416016,108.02317810058594,63.85596466064453,30.5117130279541,63.046173095703125,20.027694702148438
2015-07-02,28.48939323425293,119.0099105834961,68.8077621459961,124.1800765991211,66.43895721435547,70.32813262939453,20.93284797668457,65.83464813232422,107.42668914794922,,175.72071838378906,90.8427734375,81.53050231933594,106.82817077636719,24.0335750579834,77.57880401611328,53.15161895751953,29.864641189575195,77.27632141113281,114.30984497070312,42.06166458129883,38.86396789550781,49.91010284423828,62.3904914855957,81.15263366699219,106.64857482910156,64.22301483154297,30.641555786132812,63.07556915283203,20.02212905883789
2015-07-06,28.390249252319336,119.97281646728516,68.26227569580078,124.45459747314453,65.47046661376953,69.06977844238281,20.848596572875977,65.07925415039062,108.10877227783203,,174.74636840820312,90.70426940917969,81.42710876464844,106.5952377319336,23.624624252319336,77.38963317871094,53.002037048339844,29.811704635620117,76.85845947265625,114.08911895751953,41.97413635253906,38.8552131652832,49.89646530151367,62.48417663574219,80.91546630859375,106.95503997802734,64.11009216308594,30.537687301635742,62.76688003540039,20.208805084228516
2015-07-07,28.320404052734375,120.6639175415039,68.22708892822266,126.7839126586914,66.13186645507812,70.16834259033203,20.955825805664062,65.422607421875,109.41693878173828,,174.88914489746094,91.58425903320312,81.79295349121094,106.76991271972656,23.514524459838867,77.95707702636719,52.58483123779297,30.439395904541016,77.68611145019531,114.34658813476562,42.295047760009766,38.77643966674805,50.555152893066406,63.7877082824707,81.80690002441406,105.67674255371094,63.78068542480469,30.67401123046875,64.13407135009766,20.559879302978516
2015-07-08,27.617401123046875,118.272216796875,66.80184936523438,125.69453430175781,64.77757263183594,69.29947662353516,20.672428131103516,64.24832153320312,107.63224029541016,,171.4032745361328,90.44351196289062,80.30565643310547,105.57928466796875,23.19994354248047,77.05076599121094,51.50636672973633,30.144445419311523,77.0111312866211,112.34554290771484,41.82826614379883,38.723915100097656,49.63753128051758,63.2178955078125,80.76824951171875,103.9957275390625,62.8018913269043,30.595190048217773,63.14908981323242,20.356475830078125
2015-07-09,27.054113388061523,117.49567413330078,67.16252899169922,126.47393798828125,64.32090759277344,69.86872863769531,20.611154556274414,64.39942169189453,108.01534271240234,,172.0332489013672,90.75315856933594,80.47268676757812,106.0257797241211,22.75168228149414,77.54728698730469,52.041656494140625,30.18982696533203,77.53343200683594,113.11062622070312,41.850154876708984,38.968997955322266,49.71475601196289,62.96030807495117,81.83960723876953,104.48602294921875,63.10307312011719,30.385013580322266,65.82469940185547,20.278465270996094
2015-07-10,27.77738380432129,119.66218566894531,68.01596069335938,127.96186065673828,64.68309783935547,71.04719543457031,20.894548416137695,64.8320541381836,108.80022430419922,,174.03236389160156,92.15460968017578,81.45095825195312,108.03177642822266,22.94042205810547,78.43781280517578,52.78163146972656,30.5452823638916,78.46554565429688,113.99346160888672,42.26588439941406,39.04777526855469,50.205352783203125,63.18667984008789,82.60017395019531,106.9462661743164,64.39241027832031,30.87105369567871,68.44154357910156,20.37320327758789
2015-07-13,28.313644409179688,120.95123291015625,69.08927154541016,129.8572235107422,65.85628509521484,70.95731353759766,21.285175323486328,64.96255493164062,110.30459594726562,,176.49346923828125,93.62124633789062,82.5326156616211,109.60419464111328,23.380821228027344,79.0209732055664,53.60031509399414,30.74945640563965,79.09230041503906,115.11167907714844,42.20753479003906,39.8618278503418,51.063934326171875,63.93600845336914,83.6878890991211,107.20893096923828,65.42765808105469,31.00242042541504,69.44854736328125,20.58495330810547
2015-07-14,28.30237579345703,123.71565246582031,69.47637176513672,130.8579864501953,66.50193786621094,71.69634246826172,21.4689998626709,65.61488342285156,110.11770629882812,,178.20704650878906,93.9960708618164,82.7791748046875,109.1059341430664,23.31791877746582,78.63482666015625,54.34815979003906,31.135149002075195,79.37355041503906,115.33972930908203,42.440921783447266,39.931846618652344,51.032135009765625,64.03749084472656,83.72880554199219,109.4415283203125,65.97354125976562,31.140365600585938,69.33829498291016,20.559879302978516
2015-07-15,28.57501792907715,124.5931167602539,69.09807586669922,130.09629821777344,66.26571655273438,71.26690673828125,21.530277252197266,64.71530151367188,110.53820037841797,,178.87899780273438,94.17533874511719,82.58829498291016,109.05419921875,23.3493709564209,79.1391830444336,54.466224670410156,31.104896545410156,79.6065673828125,114.76593780517578,42.462799072265625,40.05438232421875,50.832252502441406,64.12336730957031,83.76148986816406,110.19448852539062,65.89824676513672,31.087814331054688,69.05896759033203,20.52086639404297
2015-07-16,28.95580291748047,126.60433197021484,69.43238830566406,131.513427734375,66.55973815917969,72.32552337646484,21.691118240356445,64.8801040649414,111.2576675415039,,177.38380432128906,93.48274230957031,82.37353515625,110.65252685546875,23.514524459838867,79.6829605102539,54.75749206542969,31.369596481323242,78.63427734375,115.62667083740234,42.900428771972656,40.84218215942383,51.032135009765625,64.24042510986328,84.47298431396484,109.3802490234375,66.41585540771484,31.416234970092773,70.63199615478516,20.571027755737305
2015-07-17,29.205902099609375,126.7828598022461,69.69633483886719,130.05203247070312,66.08294677734375,72.71501159667969,21.58388900756836,63.96678924560547,111.06145477294922,,178.45899963378906,93.27090454101562,83.94039916992188,111.62960815429688,23.17635154724121,78.8712387084961,54.481956481933594,31.195646286010742,78.34503173828125,115.27351379394531,42.900428771972656,40.80715560913086,51.2411003112793,64.19359588623047,84.186767578125,108.4346694946289,66.70763397216797,31.258583068847656,70.38209533691406,20.44842529296875
2015-07-20,29.757946014404297,127.61376190185547,69.76668548583984,129.9457550048828,65.35982513427734,72.67506408691406,21.4689998626709,63.82258605957031,111.73422241210938,,178.40017700195312,92.40721893310547,84.60050964355469,112.08905792236328,22.885377883911133,79.09980010986328,54.52132034301758,31.293968200683594,78.33696746826172,115.58992004394531,43.03169631958008,41.069759368896484,51.3910026550293,64.15455627441406,83.91685485839844,107.384033203125,68.42047119140625,31.59357452392578,70.30857849121094,20.367633819580078
2015-07-21,29.460521697998047,127.11676025390625,69.45877075195312,128.42239379882812,65.33599090576172,73.73368835449219,21.323469161987305,64.48182678222656,111.4819107055664,,177.65260314941406,92.77386474609375,83.82903289794922,105.52108001708984,22.586528778076172,79.0761489868164,54.3953857421875,31.150279998779297,78.20037078857422,114.58932495117188,42.7910041809082,41.38486099243164,51.327392578125,63.717437744140625,85.44621276855469,105.81684112548828,67.78050231933594,30.851350784301758,70.31592559814453,20.267318725585938
2015-07-22,28.214500427246094,127.54391479492188,69.49398040771484,129.7243194580078,63.38113784790039,73.77363586425781,21.086036682128906,64.21401977539062,111.5006103515625,,179.12255859375,93.62124633789062,83.30410766601562,103.76097869873047,22.500019073486328,78.95002746582031,55.16683578491211,30.930965423583984,78.40928649902344,114.33184814453125,42.39717483520508,39.8618278503418,51.82709884643555,63.60965347290039,86.11681365966797,105.5979232788086,67.73344421386719,30.509803771972656,71.03628540039062,20.38434600830078
2015-07-23,28.200986862182617,127.42742919921875,67.75203704833984,129.405517578125,61.09257888793945,72.11579895019531,21.45368003845215,63.82258605957031,111.00538635253906,,177.27462768554688,93.36868286132812,82.9700698852539,104.65396881103516,22.49214744567871,78.96581268310547,54.820472717285156,30.885591506958008,78.01557922363281,109.98401641845703,42.35340118408203,40.360748291015625,51.78620147705078,63.507347106933594,86.11681365966797,104.47727966308594,67.52641296386719,30.444110870361328,70.18362426757812,20.20323944091797
2015-07-24,28.05227279663086,123.1487808227539,66.77545928955078,127.58987426757812,60.472740173339844,73.82356262207031,21.752391815185547,62.215694427490234,111.10816955566406,,174.16676330566406,92.55386352539062,81.73727416992188,103.37271118164062,22.067474365234375,78.13832092285156,54.24581527709961,30.583072662353516,77.2200698852539,109.85894012451172,41.87202835083008,40.21195983886719,51.327392578125,63.184696197509766,86.09229278564453,103.26029205322266,70.39685821533203,30.24049949645996,69.91162872314453,19.944116592407227
2015-07-27,27.662471771240234,128.54559326171875,65.91327667236328,124.90630340576172,59.852909088134766,72.36547088623047,21.606863021850586,61.213111877441406,110.49147033691406,,172.2096710205078,92.13017272949219,80.83853912353516,102.93270874023438,22.295541763305664,77.45269012451172,53.53733825683594,30.65871810913086,77.1718521118164,109.40281677246094,41.56570053100586,39.69550704956055,50.755043029785156,62.93284225463867,86.35398864746094,103.20775604248047,69.51219177246094,30.10256576538086,69.37504577636719,19.88839340209961
2015-07-28,27.79991340637207,134.13658142089844,66.08042907714844,125.59711456298828,61.807735443115234,73.69373321533203,21.606863021850586,63.45176696777344,110.68769073486328,,173.2344207763672,93.57237243652344,82.8746337890625,103.5668716430664,22.77527618408203,78.03588104248047,53.56883239746094,30.666269302368164,78.20842742919922,111.1684341430664,41.95226287841797,39.686767578125,51.545448303222656,63.137454986572266,86.64022827148438,106.39469909667969,70.34037780761719,30.141971588134766,70.7275619506836,20.089000701904297
